name,ingredients,diet,prep_time,cook_time,flavor_profile,course,state
Balu shahi,"maida flour, yogurt, oil, sugar",vegetarian,45.0,25.0,sweet,dessert,West Bengal
Boondi,"gram flour, ghee, sugar",vegetarian,80.0,30.0,sweet,dessert,Rajasthan
Gajar ka halwa,"carrots, milk, sugar, ghee, cashews, raisins",vegetarian,15.0,60.0,sweet,dessert,Punjab
Ghevar,"flour, ghee, kewra, milk, clarified butter, sugar, almonds, pistachio, saffron, green cardamom",vegetarian,15.0,30.0,sweet,dessert,Rajasthan
Gulab jamun,"milk powder, plain flour, baking powder, ghee, milk, sugar, water, rose water",vegetarian,15.0,40.0,sweet,dessert,West Bengal
Imarti,"sugar syrup, lentil flour",vegetarian,10.0,50.0,sweet,dessert,West Bengal
Jalebi,"maida, corn flour, baking soda, vinegar, curd, water, turmeric, saffron, cardamom",vegetarian,10.0,50.0,sweet,dessert,Uttar Pradesh
Kaju katli,"cashews, ghee, cardamom, sugar",vegetarian,10.0,20.0,sweet,dessert,Gujarat
Kalakand,"milk, cottage cheese, sugar",vegetarian,20.0,30.0,sweet,dessert,West Bengal
Kheer,"milk, rice, sugar, dried fruits",vegetarian,10.0,40.0,sweet,dessert,Gujarat
Laddu,"gram flour, ghee, sugar",vegetarian,10.0,40.0,sweet,dessert,Gujarat
Lassi,"yogurt, milk, nuts, sugar",vegetarian,5.0,5.0,sweet,dessert,Punjab
Nankhatai,"refined flour, besan, ghee, powdered sugar, yoghurt, green cardamom",vegetarian,20.0,30.0,sweet,dessert,Gujarat
Petha,"firm white pumpkin, sugar, kitchen lime, alum powder",vegetarian,10.0,30.0,sweet,dessert,Uttar Pradesh
Phirni,"rice, sugar, nuts",vegetarian,30.0,20.0,sweet,dessert,Odisha
Rabri,"condensed milk, sugar, spices, nuts",vegetarian,10.0,45.0,sweet,dessert,Uttar Pradesh
Sheera,"semolina, ghee, nuts, milk",vegetarian,10.0,25.0,sweet,dessert,Maharashtra
Singori,"khoa, coconut, molu leaf",vegetarian,10.0,20.0,sweet,dessert,Uttarakhand
Sohan halwa,"corn flour, ghee, dry fruits",vegetarian,10.0,60.0,sweet,dessert,Uttar Pradesh
Sohan papdi,"gram flour, ghee, sugar, milk, cardamom",vegetarian,36.0,60.0,sweet,dessert,Maharashtra
Chhena jalebi,"chhena, sugar, ghee",vegetarian,10.0,50.0,sweet,dessert,Odisha
Chhena kheeri,"chhena, sugar, milk",vegetarian,36.0,60.0,sweet,dessert,Odisha
Chhena poda,"sugar, chenna cheese",vegetarian,10.0,45.0,sweet,dessert,Odisha
Cham cham,"flour, cream, sugar, saffron, lemon juice, coconut flakes",vegetarian,40.0,60.0,sweet,dessert,West Bengal
Kheer sagar,"chenna, condensed milk, sugar, saffron, cardamom",vegetarian,25.0,60.0,sweet,dessert,Odisha
Ledikeni,"chhena, sugar, ghee",vegetarian,45.0,45.0,sweet,dessert,West Bengal
Lyangcha,"flour, fried milk power, sugar syrup",vegetarian,20.0,30.0,sweet,dessert,Assam
Malapua,"yoghurt, refined flour, ghee, fennel seeds",vegetarian,10.0,120.0,sweet,dessert,Bihar
Mihidana,"besan flour, sugar, ghee",vegetarian,15.0,30.0,sweet,dessert,West Bengal
Misti doi,"milk, jaggery",vegetarian,480.0,30.0,sweet,dessert,West Bengal
Pantua,"chhena, sugar, ghee, flour",vegetarian,45.0,45.0,sweet,dessert,West Bengal
Pithe,"rice flour, wheat flour",vegetarian,15.0,35.0,sweet,dessert,Assam
Rasabali,"chenna, sweetened milk",vegetarian,15.0,30.0,sweet,dessert,Odisha
Ras malai,"chhena, reduced milk, pistachio",vegetarian,180.0,60.0,sweet,dessert,West Bengal
Rasgulla,"chhena, sugar, cardamom",vegetarian,10.0,90.0,sweet,dessert,West Bengal
Sandesh,"milk, sugar, saffron, cardamom",vegetarian,30.0,20.0,sweet,dessert,West Bengal
Adhirasam,"rice flour, jaggery, ghee, vegetable oil, elachi",vegetarian,10.0,50.0,sweet,dessert,West Bengal
Ariselu,"rice flour, jaggery, ghee",vegetarian,15.0,75.0,sweet,dessert,Andhra Pradesh
Bandar laddu,"besan, jaggery, cardamom powder, ghee, cashews and raisins, jaggery syrup, sugar",vegetarian,5.0,35.0,sweet,dessert,Andhra Pradesh
Chikki,"peanuts, jaggery",vegetarian,10.0,20.0,sweet,dessert,Maharashtra
Dharwad pedha,"milk, sugar, dharwadi buffalo milk",vegetarian,20.0,60.0,sweet,dessert,Karnataka
Double ka meetha,"loaf bread, milk",vegetarian,20.0,30.0,sweet,dessert,Telangana
Gavvalu,"rice flour, sugar, salt, ghee, semolina",vegetarian,10.0,30.0,sweet,dessert,Andhra Pradesh
Kakinada khaja,"wheat flour, sugar",vegetarian,10.0,30.0,sweet,dessert,Andhra Pradesh
Kuzhi paniyaram,"black lentils, rice",vegetarian,10.0,20.0,sweet,dessert,Kerala
Mysore pak,"besan flour, semolina, mung bean, jaggery, coconut, skimmed milk powder, sugar, ghee",vegetarian,5.0,20.0,sweet,dessert,Karnataka
Obbattu holige,"maida flour, turmeric, coconut, chickpeas, jaggery, ghee, cardamom",vegetarian,180.0,60.0,sweet,main course,Karnataka
Palathalikalu,"rice flour, milk",vegetarian,10.0,25.0,sweet,dessert,Andhra Pradesh
Poornalu,"chana dal, jaggery",vegetarian,240.0,60.0,sweet,dessert,Andhra Pradesh
Pongal,"rice, jaggery, cashews, ghee",vegetarian,5.0,20.0,sweet,dessert,Tamil Nadu
Pootharekulu,"rice flour, powdered sugar, ghee",vegetarian,10.0,60.0,sweet,dessert,Andhra Pradesh
Qubani ka meetha,"apricots, sugar syrup",vegetarian,10.0,20.0,sweet,dessert,Telangana
Sheer korma,"vermicelli pudding, milk",vegetarian,10.0,20.0,sweet,dessert,Telangana
Unni Appam,"rice flour, banana, jaggery, coconut",vegetarian,10.0,20.0,sweet,dessert,Tamil Nadu
Kajjikaya,"rice flour, jaggery, coconut",vegetarian,40.0,15.0,sweet,dessert,Andhra Pradesh
Anarsa,"rice flour, jaggery, khus-khus seeds",vegetarian,10.0,50.0,sweet,dessert,Maharashtra
Basundi,"sugar, milk, nuts",vegetarian,10.0,35.0,sweet,dessert,Gujarat
Dhondas,"cucumber, rava",vegetarian,10.0,50.0,sweet,dessert,Maharashtra
Doodhpak,"milk, rice, sugar, dry fruits",vegetarian,10.0,60.0,sweet,dessert,Gujarat
Mahim halwa,"semolina, sugar",vegetarian,10.0,25.0,sweet,dessert,Maharashtra
Modak,"rice flour, coconut, jaggery ",vegetarian,10.0,15.0,sweet,dessert,Maharashtra
Shankarpali,"sugar, ghee, maida flour, semolina",vegetarian,10.0,35.0,sweet,dessert,Maharashtra
Shrikhand,"curd, sugar, saffron, cardamom",vegetarian,10.0,720.0,sweet,dessert,Maharashtra
Sutar feni,"maida, sugar, ghee",vegetarian,15.0,55.0,sweet,dessert,Maharashtra
Maach Jhol,"fish, potol, tomato, chillies, ginger, garlic",non vegetarian,10.0,40.0,spicy,main course,Assam
Pork Bharta,"boiled pork, onions, chillies, ginger and garlic",non vegetarian,36.0,39.0,spicy,main course,Tripura
Chak Hao Kheer,"rice, milk, sugar, cardamom",vegetarian,240.0,45.0,sweet,dessert,Manipur
Galho,"rice, axone, salt, water, chillies, pork",non vegetarian,5.0,15.0,spicy,main course,Nagaland
Aloo gobi,"cauliflower, potato, garam masala, turmeric, curry leaves",vegetarian,10.0,20.0,spicy,main course,Punjab
Aloo tikki,"rice flour, potato, bread crumbs, garam masala, salt",vegetarian,5.0,20.0,spicy,main course,Punjab
Aloo matar,"potato, peas, chillies, ginger, garam masala, garlic",vegetarian,5.0,40.0,spicy,main course,Punjab
Aloo methi,"potato, fenugreek leaves, chillies, salt, oil",vegetarian,10.0,40.0,bitter,main course,Punjab
Aloo shimla mirch,"potato, shimla mirch, garam masala, amchur powder, salt",vegetarian,10.0,40.0,spicy,main course,Punjab
Bhatura,"chole, rava, yogurt, plain flour, baking soda",vegetarian,20.0,20.0,spicy,main course,Punjab
Bhindi masala,"ladies finger, garam masala, kasuri methi, tomatoes, chili powder",vegetarian,20.0,30.0,spicy,main course,Punjab
Biryani,"chicken thighs, basmati rice, star anise, sweet, green chillies",non vegetarian,30.0,120.0,spicy,main course,Telangana
Butter chicken,"chicken, greek yogurt, cream, garam masala powder, cashew nuts, butter",non vegetarian,10.0,35.0,spicy,main course,NCT of Delhi
Chana masala,"chickpeas, tomato paste, garam masala, ginger, red onion, avocado oil",vegetarian,20.0,30.0,spicy,main course,Punjab
Chapati,"whole wheat flour, olive oil, hot water, all purpose flour",vegetarian,10.0,10.0,surprise,main course,Maharashtra
Chicken razala,"chicken, dahi, sesame seeds, garam masala powder, cashew nuts, saffron",non vegetarian,10.0,35.0,spicy,main course,West Bengal
Chicken Tikka masala,"naan bread, tomato sauce, skinless chicken breasts, heavy cream, garam masala",non vegetarian,10.0,50.0,spicy,main course,Punjab
Chicken Tikka,"chicken, whole wheat bread, rice flour, garam masala powder, whole egg",non vegetarian,120.0,45.0,spicy,starter,Punjab
Chole bhature,"chole, bhatura, garam masala, bay leaf, cinnamon stick",vegetarian,20.0,30.0,spicy,main course,Punjab
Daal baati churma,"moong dal, masoor dal, chana dal, wheat flour, almond",vegetarian,10.0,90.0,spicy,main course,Rajasthan
Daal puri,"moong dal, garam masala powder, garlic, green chilli, all purpose flour",vegetarian,30.0,30.0,spicy,main course,West Bengal
Dal makhani ,"red kidney beans, urad dal, cream, garam masala, chili powder",vegetarian,10.0,60.0,sweet,main course,Punjab
Dal tadka,"pigeon peas, garam masala, ginger, red onion, kasuri methi",vegetarian,10.0,30.0,spicy,main course,Punjab
Dum aloo,"baby potatoes, garam masala, cashew nuts, kasuri methi, tomatoes",vegetarian,20.0,50.0,spicy,main course,Jammu & Kashmir
Poha,"beaten rice flakes, potato, curry leaves, green chilies, lemon juice",vegetarian,20.0,30.0,spicy,snack,Maharashtra
Fara,"chana dal, whole wheat flour, arhar dal, white urad dal, garam masala powder",vegetarian,10.0,60.0,spicy,snack,Chhattisgarh
Kachori,"moong dal, rava, garam masala, dough, fennel seeds",vegetarian,30.0,60.0,spicy,snack,Uttar Pradesh
Kadai paneer,"cottage cheese, bell peppers, gravy, garam masala, cashew nuts",vegetarian,20.0,30.0,spicy,main course,Punjab
Kadhi pakoda,"besan, garam masala powder, gram flour, ginger, curry leaves",vegetarian,10.0,60.0,spicy,main course,Haryana
Karela bharta,"bitter gourd, fennel, garam masala powder, chili powder, amchur powder",vegetarian,20.0,50.0,bitter,main course,Punjab
Khichdi,"moong dal, green peas, ginger, tomato, green chili",vegetarian,40.0,20.0,spicy,main course,Gujarat
Kofta,"paneer, potato, cream, corn flour, garam masala",vegetarian,20.0,40.0,spicy,main course,Uttar Pradesh
Kulfi falooda,"rose syrup, falooda sev, mixed nuts, saffron, sugar",vegetarian,45.0,25.0,sweet,dessert,Gujarat
Lauki ke kofte,"bottle gourd, garam masala powder, gram flour, ginger, chillies",vegetarian,20.0,40.0,spicy,main course,Uttar Pradesh
Lauki ki subji,"bottle gourd, coconut oil, garam masala, ginger, green chillies",vegetarian,10.0,20.0,spicy,main course,Gujarat
Litti chokha,"wheat flour, roasted gram flour, tomato, nigella seeds, chilli",vegetarian,45.0,60.0,spicy,main course,Bihar
Makki di roti sarson da saag,"palak, makki atta, mustard green, garam masala, ginger",vegetarian,25.0,30.0,spicy,main course,Punjab
Misi roti,"whole wheat flour, chickpea flour, green chilies",vegetarian,30.0,30.0,spicy,main course,Punjab
Mushroom do pyaza,"mushroom, malai, garam masala, ginger, capsicum",vegetarian,10.0,30.0,spicy,main course,Punjab
Mushroom matar,"canned coconut milk, frozen green peas, wild mushrooms, garam masala, tomatoes",vegetarian,10.0,30.0,spicy,main course,Punjab
Naan,"whole wheat flour, honey, butter, garlic",vegetarian,60.0,30.0,surprise,main course,Punjab
Navrattan korma,"green beans, potatoes, khus khus, low fat, garam masala powder",vegetarian,25.0,40.0,spicy,main course,Uttar Pradesh
Palak paneer,"cottage cheese, palak, cream, garam masala, butter",vegetarian,20.0,40.0,spicy,main course,Punjab
Paneer butter masala,"paneer, whipping cream, garam masala, cashew nuts, butter",vegetarian,20.0,40.0,spicy,main course,Punjab
Paneer tikka masala,"paneer, greek yogurt, tandoori masala, cream, bell pepper",vegetarian,20.0,40.0,spicy,main course,Punjab
Pani puri,"kala chana, mashed potato, boondi, sev, lemon",vegetarian,15.0,2.0,spicy,snack,Gujarat
Panjeeri,"whole wheat flour, musk melon seeds, poppy seeds, edible gum, semolina",vegetarian,10.0,25.0,sweet,dessert,Uttar Pradesh
Papad,"urad dal, sev, lemon juice, chopped tomatoes",vegetarian,5.0,5.0,spicy,snack,Gujarat
Paratha,"wheat flour, butter, potato, coriander",vegetarian,15.0,45.0,spicy,main course,Punjab
Pattor,"arbi ke patte, sesame seeds, gur, bengal gram flour, imli",vegetarian,10.0,30.0,spicy,main course,Rajasthan
Pindi chana,"fennel, tea bags, tomato, kasuri methi, cinnamon",vegetarian,500.0,120.0,spicy,main course,Punjab
Rajma chaval,"red kidney beans, garam masala powder, ginger, tomato, mustard oil",vegetarian,15.0,90.0,spicy,main course,Gujarat
Rongi,"garam masala powder, tomato, kasuri methi, cinnamon, mustard oil",vegetarian,10.0,30.0,surprise,main course,Punjab
Samosa,"potatoes, green peas, garam masala, ginger, dough",vegetarian,30.0,30.0,spicy,snack,Gujarat
Sattu ki roti,"sattu, atta, dough, filling, mustard oil",vegetarian,10.0,20.0,spicy,main course,Bihar
Shahi paneer,"cottage cheese, malai, garam masala, ginger, tomato",vegetarian,20.0,40.0,spicy,main course,Punjab
Shahi tukra,"rose water, milk, white bread slices, saffron, almonds",vegetarian,10.0,30.0,sweet,dessert,Telangana
Vegetable jalfrezi,"baby corn, french beans, garam masala, ginger, carrot",vegetarian,10.0,30.0,spicy,main course,Punjab
Tandoori Chicken,"greek yogurt, garam masala, kasuri methi, marinade, mustard oil",non vegetarian,240.0,30.0,spicy,main course,Punjab
Tandoori Fish Tikka,"chickpea flour, biryani masala powder, yogurt, fish fillets, green bell pepper",non vegetarian,240.0,30.0,spicy,starter,Punjab
Attu,"whole wheat flour, arhar dal, ginger, kala jeera, green chilli",vegetarian,150.0,25.0,spicy,snack,Andhra Pradesh
Avial,"raw banana, elephant foot yam, long beans, tindora, urad dal",vegetarian,30.0,45.0,spicy,main course,Kerala
Bisi bele bath,"split pigeon peas, chana dal, urad dal, green peas, french beans",vegetarian,30.0,45.0,spicy,main course,Karnataka
Currivepillai sadam ,"chana dal, urad dal, fresh coconut, sesame seeds, curry leaves",vegetarian,10.0,20.0,spicy,main course,Tamil Nadu
Dosa,"chana dal, urad dal, whole urad dal, blend rice, rock salt",vegetarian,360.0,90.0,spicy,snack,Gujarat
Idiappam,"rice flour, hot water, grated coconut",vegetarian,120.0,30.0,spicy,snack,Tamil Nadu
