name,ingredients,diet,prep_time,cook_time,flavor_profile,course,state
Idli,"split urad dal, urad dal, idli rice, thick poha, rock salt",vegetarian,360.0,90.0,spicy,snack,Gujarat
Kanji,"carrot, yellow mustard, red chilli, black salt",vegetarian,10.0,45.0,surprise,snack,Kerala
Kaara kozhambu,"sesame oil, drumstick, tamarind paste, sambar powder, tomato",vegetarian,36.0,39.0,spicy,main course,Tamil Nadu
Keerai kootu,"moong dal, chana dal, spinach, urad dal, coconut oil",vegetarian,20.0,30.0,spicy,main course,Tamil Nadu
Keerai masiyal,"urad dal, curry leaves, sugar, mustard seeds, spinach",vegetarian,36.0,39.0,spicy,main course,Tamil Nadu
Keerai sadam,"greens, tomato, mustard seeds, fenugreek seeds",vegetarian,10.0,20.0,spicy,main course,Tamil Nadu
Keerai poriyal,"amaranth leaves, split urad dal, mustard seeds, grated coconut, red chili",vegetarian,20.0,30.0,spicy,main course,Tamil Nadu
Beef Fry,"beef, coconut, garam masala, curry leaves, green chilies, chili powder",non vegetarian,10.0,60.0,spicy,main course,Kerala
Kootu,"chana dal, urad dal, potato, beans, peas",vegetarian,10.0,15.0,spicy,main course,Tamil Nadu
Kos kootu,"moong dal, chana dal, cabbage, tamarind, curry leaves",vegetarian,10.0,20.0,spicy,main course,Tamil Nadu
Koshambri,"moong dal, cucumber, curry leaves, green chili, lemon juice",vegetarian,10.0,20.0,spicy,main course,Karnataka
Kothamali sadam,"chana dal, urad dal, gooseberry, raw rice, curry leaves",vegetarian,10.0,20.0,spicy,main course,Tamil Nadu
Kuzhakkattai,"sesame oil, raw rice, jaggery, grated coconut",vegetarian,10.0,90.0,spicy,main course,Tamil Nadu
Kuzhambu,"pearl onions, urad dal, drumsticks, tomato, curry leaves",vegetarian,5.0,30.0,spicy,main course,Tamil Nadu
Masala Dosa,"chana dal, urad dal, potatoes, idli rice, thick poha",vegetarian,360.0,90.0,spicy,snack,Gujarat
Pachadi,"coconut oil, cucumber, curd, curry leaves, mustard seeds",vegetarian,10.0,25.0,surprise,main course,Gujarat
Paniyaram,"yogurt, ginger, curry leaves, baking soda, green chilli",vegetarian,10.0,20.0,surprise,main course,Tamil Nadu
Papadum,"lentils, black pepper, vegetable oil",vegetarian,5.0,5.0,spicy,snack,Kerala
Paravannam,"raw rice,  jaggery, milk",vegetarian,36.0,39.0,spicy,main course,Kerala
Payasam,"rice, cashew nuts, milk, raisins, sugar",vegetarian,15.0,30.0,sweet,dessert,Gujarat
Paruppu sadam,"arhar dal, sambar powder, tomato, curry leaves, fennel seeds",vegetarian,10.0,20.0,surprise,main course,Tamil Nadu
Pesarattu,"green moong beans, rice flour",vegetarian,120.0,20.0,spicy,snack,Andhra Pradesh
Poriyal,"chana dal, urad dal, beans, coconut, mustard",vegetarian,36.0,39.0,spicy,main course,Tamil Nadu
Puli sadam,"urad dal, lemon, tamarind, cooked rice, curry leaves",vegetarian,10.0,20.0,surprise,main course,Tamil Nadu
Rasam,"tomato, curry leaves, garlic, mustard seeds, hot water",vegetarian,10.0,35.0,spicy,main course,Gujarat
Puttu,"brown rice flour, sugar, grated coconut",vegetarian,495.0,40.0,surprise,main course,Kerala
Sambar,"pigeon peas, eggplant, drumsticks, sambar powder, tamarind",vegetarian,20.0,45.0,spicy,main course,Gujarat
Sandige,"thin rice flakes, black sesame seeds, curry leaves",vegetarian,120.0,60.0,surprise,main course,Karnataka
Sevai,"sevai, parboiled rice, steamer",vegetarian,120.0,30.0,surprise,main course,Gujarat
Thayir sadam,"urad dal, curd, sesame oil, ginger, curry leaves, mustard seeds",vegetarian,10.0,20.0,surprise,main course,Tamil Nadu
Theeyal,"coconut, whole red beans, masala, sesame oil, tamarind",vegetarian,15.0,20.0,surprise,main course,Kerala
Uttapam,"chana dal, urad dal, thick poha, tomato, butter",vegetarian,10.0,20.0,spicy,snack,Gujarat
Vada,"urad dal, ginger, curry leaves, green chilies, black pepper",vegetarian,15.0,20.0,spicy,snack,Gujarat
Chicken Varuval,"meat curry powder, chicken chunks, ginger, tomato, cinnamon",non vegetarian,10.0,35.0,spicy,main course,Tamil Nadu
Upma,"chana dal, urad dal, ginger, curry leaves, sugar",vegetarian,10.0,20.0,spicy,snack,Gujarat
Amti,"kala masala, arhar dal, curry leaves, mustard seeds, hot water",vegetarian,10.0,45.0,spicy,main course,Maharashtra
Zunka,"gram flour, mustard, garlic, turmeric, red chilli",vegetarian,10.0,25.0,spicy,main course,Maharashtra
Kolim Jawla,"baingan, fish, coconut oil, fresh coconut, ginger",non vegetarian,36.0,39.0,spicy,main course,Maharashtra
Saath,"urad dal, potatoes, wheat flour, sooji",vegetarian,20.0,40.0,spicy,main course,Gujarat
Bajri no rotlo,"wheat flour, pearl millet flour, hot water",vegetarian,10.0,10.0,spicy,main course,Gujarat
Coconut vadi,"condensed milk, mawa, desiccated coconut, almonds, cashews",vegetarian,20.0,30.0,sweet,dessert,Maharashtra
Bhakri,"jowar flour, sesame seeds",vegetarian,20.0,25.0,surprise,main course,Maharashtra
Bombil fry,"bombay duck, malvani masala, rice flour, bombay rava, green chilies",non vegetarian,36.0,39.0,spicy,main course,Maharashtra
Chakali,"rice flour, sesame, plain flour, turmeric, red chilli",vegetarian,10.0,40.0,spicy,snack,Maharashtra
Chevdo,"citric acid, fry, raisins, sugar, chana daal",vegetarian,20.0,30.0,spicy,snack,Gujarat
Chorafali,"urad dal, bengal gram flour, dried mango, baking soda, black salt",vegetarian,5.0,15.0,spicy,snack,Gujarat
Copra paak,"condensed milk, nestle cream, coconut ice, red food coloring, desiccated coconut",vegetarian,20.0,30.0,surprise,main course,Gujarat
Daal Dhokli,"whole wheat flour, dal, kokum, gur, bengal gram flour",vegetarian,20.0,30.0,spicy,main course,Gujarat
Kutchi dabeli,"pav, aloo, peanut, pomegranate, star anise",vegetarian,30.0,10.0,spicy,snack,Gujarat
Dahi vada,"urad dal, bhuna chana, garam masala, dates, tamarind",vegetarian,30.0,30.0,surprise,snack,Maharashtra
Dalithoy,"arhar dal, coconut oil, curry leaves, mustard seeds, red chilli",vegetarian,5.0,20.0,surprise,main course,Maharashtra
Dhokla,"rava, coconut, gram flour, mustard, sesame",vegetarian,10.0,20.0,spicy,snack,Gujarat
Dudhi halwa,"bottle gourd, green, raisins, sugar, clarified butter",vegetarian,15.0,30.0,sweet,dessert,Gujarat
Gatta curry,"yogurt, besan, sauce, garam masala powder, gram flour",vegetarian,10.0,20.0,spicy,main course,Rajasthan
Gud papdi,"wheat flour, jaggery, clarified butter, sliced almonds",vegetarian,10.0,20.0,sweet,dessert,Gujarat
Ghooghra,"dry fruits, semolina, all purpose flour",vegetarian,36.0,39.0,spicy,snack,Gujarat
Handwo,"bottle gourd, chana dal, cabbage, urad dal, toor dal",vegetarian,20.0,30.0,spicy,snack,Gujarat
Halvasan,"whole wheat rava, chia seed, lemon, edible gum, litre milk",vegetarian,36.0,39.0,sweet,dessert,Gujarat
Jeera Aloo,"green chilies, lemon juice, chili powder, boiled potatoes",vegetarian,10.0,30.0,spicy,main course,Gujarat
Kansar,"wheat flour, cashews, rapeseed oil",vegetarian,10.0,40.0,surprise,main course,Gujarat
Keri no ras,"mango, sugar",vegetarian,10.0,10.0,sour,main course,Gujarat
Khakhra,"whole wheat flour, low fat, bengal gram flour",vegetarian,20.0,40.0,spicy,snack,Gujarat
Khandvi,"green chili paste, white sesame seeds, gram flour, curry leaves, green chili",vegetarian,20.0,45.0,spicy,snack,Gujarat
Kombdi vade,"rice flour, urad dal, wheat flour, gram flour, turmeric",vegetarian,10.0,25.0,spicy,snack,Maharashtra
Laapsi,"cinnamon, jaggery, clarified butter, dry roasted",vegetarian,10.0,40.0,spicy,main course,Madhya Pradesh
Koshimbir,"cucumber, carrot, tomatoes, cilantro",vegetarian,10.0,10.0,spicy,main course,Maharashtra
Methi na Gota,"rava, gram flour, lemon juice, turmeric, fenugreek leaves",vegetarian,15.0,30.0,bitter,main course,Gujarat
Mohanthal,"rose water, pistachio, badam, bengal gram flour, saffron",vegetarian,5.0,45.0,sweet,dessert,Gujarat
Muthiya,"bottle gourd, whole wheat flour, rava, sesame seeds, bengal gram flour",vegetarian,15.0,30.0,bitter,snack,Gujarat
Patra,"arbi ke patte, sesame seeds, gur, bengal gram flour, imli",vegetarian,10.0,40.0,spicy,snack,Gujarat
Pav Bhaji,"pav bhaji masala, gobi, potatoes, green peas, dinner rolls",vegetarian,20.0,40.0,spicy,main course,Maharashtra
Puri Bhaji,"aloo, urad dal, mustard, ginger, curry leaves",vegetarian,10.0,30.0,spicy,main course,Maharashtra
Sabudana Khichadi,"raw peanuts, sabudana, lemon, avocado oil, curry leaves, green chili",vegetarian,70.0,30.0,spicy,snack,Maharashtra
Sev khamani,"khaman, pomegranate, sev, powdered sugar, garlic",vegetarian,20.0,30.0,spicy,main course,Gujarat
Sev tameta,"sev, ginger, tomato, sugar",vegetarian,20.0,30.0,spicy,main course,Gujarat
Namakpara,"wheat flour, baking soda, all purpose flour, black pepper, sunflower oil",vegetarian,10.0,35.0,spicy,snack,Gujarat
Sukhdi,"whole wheat flour, gur, clarified butter",vegetarian,10.0,20.0,sweet,dessert,Maharashtra
Surnoli,"rice flakes, yogurt, raw rice, jaggery, grated coconut",vegetarian,60.0,10.0,spicy,snack,Maharashtra
Thalipeeth,"whole wheat flour, rice flour, pearl millet flour, sorghum flour, sesame seeds",vegetarian,25.0,30.0,spicy,main course,Maharashtra
Undhiyu,"sweet potato, surti papdi, baby potatoes, valor papdi, green peas",vegetarian,25.0,60.0,spicy,main course,Gujarat
Veg Kolhapuri,"gobi, potato, beans, khus khus, coconut",vegetarian,20.0,30.0,spicy,main course,Maharashtra
Vindaloo,"chicken, coconut oil, wine vinegar, ginger, green, cinnamon",non vegetarian,10.0,40.0,spicy,main course,Goa
Lilva Kachori,"green garlic chutney, fresh green peas, ginger, lemon juice, plain flour",vegetarian,30.0,6.0,spicy,snack,Gujarat
Mag Dhokli,"moong beans, jaggery, red chillies, oil, salt",vegetarian,36.0,39.0,spicy,snack,Gujarat
Khichu,"rice flour, sesame seeds, baking soda, peanut oil",vegetarian,5.0,10.0,spicy,snack,Gujarat
Thepla,"chickpea flour, methi leaves, jowar flour, wheat flour",vegetarian,15.0,30.0,spicy,snack,Gujarat
Farsi Puri,"semolina, clarified butter, oil, white flour, black pepper",vegetarian,36.0,39.0,surprise,snack,Gujarat
Khaman,"yogurt, fresh coconut, sesame seeds, semolina, gram flour",vegetarian,10.0,20.0,spicy,snack,Gujarat
Turiya Patra Vatana sabji,"ridge gourd, baking soda, sugar, grated coconut, peas",vegetarian,35.0,40.0,spicy,main course,Gujarat
Churma Ladoo,"whole wheat flour, khus khus, sesame seeds, dry coconut, gur",vegetarian,12.0,40.0,sweet,dessert,Rajasthan
Cheera Doi,"rice, mango, curd",vegetarian,36.0,39.0,sweet,dessert,West Bengal
Gheela Pitha,"sticky rice, rice flour, jaggery, orange rind",vegetarian,10.0,30.0,sweet,dessert,Assam
Khar,"raw papaya, panch phoran masala, nigella seeds, mustard oil, fennel seeds",vegetarian,10.0,20.0,surprise,main course,Assam
Kumol Sawul,"rice, eggs, carrot, beetroot",non vegetarian,36.0,39.0,spicy,main course,Assam
Luchi,"maida, vegetable oil",vegetarian,20.0,30.0,surprise,main course,West Bengal
Alu Pitika,"potatoes, mustard oil, fish, green chillies",non vegetarian,5.0,20.0,spicy,main course,Assam
Masor tenga,"ridge gourd, fish, lemon, tomatoes, mustard oil",non vegetarian,15.0,25.0,spicy,main course,Assam
Bengena Pitika,"brinjal, onions, salt, sesame seeds, coriander",vegetarian,36.0,39.0,surprise,main course,Assam
Bilahi Maas,"potatoes, garam masala, tomatoes, mustard oil, bay leaf",non vegetarian,10.0,20.0,surprise,main course,Assam
Black rice,"forbidden black rice, chicken, olive oil, slivered almonds, garlic powder",non vegetarian,36.0,39.0,surprise,main course,Manipur
Bora Sawul,"biryani masala, mixed vegetables, yellow moong daal, whole red, mustard seeds",vegetarian,36.0,39.0,spicy,main course,Assam
Brown Rice,"brown rice, soy sauce, olive oil",vegetarian,15.0,25.0,surprise,main course,Gujarat
Chingri malai curry,"coconut milk, lobster, fresh green chilli, ginger, red onion",non vegetarian,10.0,40.0,spicy,main course,West Bengal
Goja,"baking soda, clarified butter, oil, all purpose flour",vegetarian,20.0,60.0,sweet,dessert,West Bengal
Hando Guri,"jaggery, raisins",vegetarian,36.0,39.0,sweet,dessert,Assam
Haq Maas,"lamb, garam masala powder, curd, turmeric, bay leaf",non vegetarian,20.0,40.0,spicy,main course,Assam
Chingri Bhape,"coconut, prawns, curd, mustard seed, green chili",non vegetarian,15.0,30.0,surprise,main course,West Bengal
Kabiraji,"fish fillet, besan, lemon, mint, ginger",non vegetarian,36.0,39.0,spicy,main course,West Bengal
Khorisa,"fermented bamboo shoot, potato, ginger, green, mustard oil",vegetarian,36.0,39.0,spicy,main course,Assam
Koldil Chicken,"banana flower, chicken, green chili, mustard oil, lemon juice",non vegetarian,36.0,39.0,spicy,main course,Assam
Konir Dom,"aloo, tomatoes, mustard oil, bay leaf, cinnamon stick",non vegetarian,36.0,39.0,spicy,main course,Assam
Koldil Duck,"rice flour, mutton, banana, gram flour, olive oil, baking powder",non vegetarian,36.0,39.0,spicy,main course,Assam
Masor Koni,"fish roe, pumpkin flowers, mustard oil, turmeric, tomato",non vegetarian,36.0,39.0,spicy,main course,Assam
Mishti Chholar Dal,"chana dal, fresh coconut, ginger, cinnamon, raisins",vegetarian,10.0,30.0,sweet,main course,West Bengal
Pakhala,"curd, cooked rice, curry leaves, dry chilli",vegetarian,36.0,39.0,surprise,main course,Odisha
Pani Pitha,"tea leaves, white sesame seeds, dry coconut, soaked rice",vegetarian,10.0,20.0,surprise,main course,Assam
Payokh,"basmati rice, rose water, sugar, clarified butter, cardamom pods",vegetarian,36.0,39.0,sweet,dessert,Assam
Prawn malai curry,"coconut milk, prawns, garlic, turmeric, sugar",non vegetarian,15.0,50.0,spicy,main course,West Bengal
Red Rice,"red pepper, red onion, butter, watercress, olive oil",vegetarian,36.0,39.0,surprise,main course,Gujarat
Shukto,"green beans, bitter gourd, ridge gourd, banana, brinjal",vegetarian,10.0,20.0,spicy,main course,West Bengal
Til Pitha,"glutinous rice, black sesame seeds, gur",vegetarian,5.0,30.0,sweet,dessert,Assam
Bebinca,"coconut milk, egg yolks, clarified butter, all purpose flour",vegetarian,20.0,60.0,sweet,dessert,Goa
Shufta,"cottage cheese, dry dates, dried rose petals, pistachio, badam",vegetarian,36.0,39.0,sweet,dessert,Jammu & Kashmir
Mawa Bati,"milk powder, dry fruits, arrowroot powder, all purpose flour",vegetarian,20.0,45.0,sweet,dessert,Madhya Pradesh
Pinaca,"brown rice, fennel seeds, grated coconut, black pepper, ginger powder",vegetarian,36.0,39.0,sweet,dessert,Goa
